Date,SPY,IVV,VOO,QQQ,QQQM,GLD,IAU,IWM,VTWO,VTI,ITOT,AGG,BND
2025-06-13,588.7171630859375,590.8594360351562,540.695068359375,523.845947265625,215.53857421875,316.2900085449219,64.73999786376953,206.1726226806641,83.12515258789062,289.3081970214844,128.51705932617188,93.53468322753906,69.42851257324219
2025-06-16,594.3182983398438,596.62744140625,545.9170532226562,531.1325073242188,218.56886291503903,311.7799987792969,63.79999923706055,208.60336303710935,84.07032012939453,292.16607666015625,129.82858276367188,93.3437271118164,69.29483032226562
2025-06-17,589.2398071289062,591.6864624023438,541.2665405273438,525.9534301757812,216.4129180908203,311.94000244140625,63.81999969482422,206.40618896484372,83.21376037597656,289.73193359375,128.72080993652344,93.6301727294922,69.51447296142578
2025-06-18,589.1510009765625,591.548095703125,541.1581420898438,525.8639526367188,216.3930206298828,310.260009765625,63.47999954223633,207.494873046875,83.61742401123047,289.8403015136719,128.7801513671875,93.69700622558594,69.55268096923828
2025-06-20,587.7674560546875,589.611328125,539.6604614257812,523.7166748046875,215.4392242431641,310.1300048828125,63.45000076293945,207.0594024658203,83.47918701171875,289.17022705078125,128.4141845703125,93.78292846679688,69.60041809082031
2025-06-23,593.572998046875,595.8072509765625,545.2175903320312,529.1017456054688,217.70382690429688,311.0799865722656,63.66999816894531,209.5930938720703,84.48637390136719,291.94927978515625,129.7296905517578,93.97390747070312,69.77230834960938
2025-06-24,600.13037109375,602.3095092773438,551.2080078125,537.1928100585938,221.0370178222656,306.19000244140625,62.68000030517578,212.26531982421875,85.56270599365234,295.35906982421875,131.27267456054688,94.3558349609375,69.98240661621094
2025-06-25,600.4666137695312,602.7542724609375,551.48388671875,538.5661010742188,221.61410522460935,307.1199951171875,62.84999847412109,209.79104614257807,84.61474609375,295.0140991210937,131.12432861328125,94.34627532958984,70.00151824951172
2025-06-26,605.1646728515625,607.4974975585938,555.8487548828125,543.6018676757812,223.68370056152344,306.7799987792969,62.79999923706055,213.19566345214844,85.95768737792969,297.556640625,132.25189208984375,94.60408020019533,70.20207214355469
2025-06-27,608.1713256835938,610.1655883789062,558.6076049804688,545.4629516601562,224.4597930908203,301.2200012207031,61.650001525878906,213.2649383544922,85.9873046875,298.90673828125,132.875,94.33673095703124,70.03971862792969
2025-06-30,611.0790405273438,613.56494140625,561.3995971679688,548.9959716796875,225.9622344970703,304.8299865722656,62.36000061035156,213.5717620849609,86.12554931640625,300.42205810546875,133.56736755371094,94.7186508178711,70.31666564941406
2025-07-01,610.8812866210938,613.337646484375,561.142578125,544.3682250976562,223.9821929931641,307.54998779296875,62.91999816894531,215.76893615722656,87.02412414550781,300.42205810546875,133.52780151367188,94.6314926147461,70.26397705078125
2025-07-02,613.6505737304688,616.0551147460938,563.6332397460938,548.1598510742188,225.57418823242188,309.25,63.310001373291016,218.7578887939453,88.22882080078125,301.98388671875,134.28939819335938,94.51654815673828,70.18734741210938
2025-07-03,618.487060546875,620.7490234375,568.505615234375,553.553955078125,227.77310180664065,307.1400146484375,62.869998931884766,220.78680419921875,89.04840850830078,304.4747619628906,135.32797241210938,94.32496643066406,70.01487731933594
2025-07-07,613.8780517578125,616.4603881835938,563.949462890625,549.3840942382812,226.0418243408203,307.3699951171875,62.91999816894531,217.47125244140625,87.71534729003906,302.07281494140625,134.32896423339844,93.9897003173828,69.78494262695312
2025-07-08,613.5418090820312,615.9662475585938,563.5739135742188,549.6925659179688,226.21099853515625,304.1600036621094,62.2599983215332,218.97564697265625,88.31770324707031,302.05303955078125,134.27952575683594,93.95138549804688,69.74662017822266
2025-07-09,617.2210083007812,619.62255859375,566.9144287109375,553.5838012695312,227.82286071777344,305.5199890136719,62.52000045776367,221.3509521484375,89.24590301513672,303.9508972167969,135.130126953125,94.34410095214844,70.02445983886719
2025-07-10,618.961669921875,621.4210205078125,568.5748901367188,552.7877807617188,227.48455810546875,306.20001220703125,62.66999816894531,222.4891357421875,89.70999145507812,304.7614440917969,135.50599670410156,94.31539154052734,70.0340347290039
2025-07-11,616.7858276367188,619.0394897460938,566.5289916992188,551.5436401367188,226.9870758056641,309.1400146484375,63.29999923706055,219.42100524902344,88.46581268310547,303.4764404296875,134.90264892578125,93.92267608642578,69.74662017822266
2025-07-14,617.9627685546875,620.3240966796875,567.6458129882812,553.5440673828125,227.7930145263672,308.010009765625,63.04999923706055,220.89569091796875,89.07803344726562,304.1683349609375,135.2784881591797,93.91307830810548,69.73704528808594
2025-07-15,615.3220825195312,617.6066284179688,565.1848754882812,554.0515747070312,228.02186584472656,306.7300109863281,62.77999877929688,216.57061767578125,87.37962341308594,302.5670471191406,134.4971160888672,93.6352767944336,69.52627563476562
2025-07-16,617.3792114257812,619.83984375,567.0429077148438,554.618896484375,228.2705993652344,308.260009765625,63.11000061035156,218.7480010986328,88.21894073486328,303.7136535644531,135.01144409179688,93.7693862915039,69.660400390625
2025-07-17,621.1574096679688,623.4765014648438,570.4428100585938,559.1072387695312,230.0914459228516,307.5899963378906,62.959999084472656,221.61819458007807,89.38414001464844,305.6905822753906,135.93128967285156,93.80769348144533,69.67957305908203
2025-07-18,620.7024536132812,623.2195434570312,570.185791015625,558.56982421875,229.8924560546875,308.3900146484375,63.130001068115234,220.0445251464844,88.73242950439453,305.5225524902344,135.88186645507812,93.9801254272461,69.79451751708984
2025-07-21,621.87939453125,624.2669677734375,571.203857421875,561.4658813476562,231.05657958984372,313.1300048828125,64.08999633789062,219.15377807617188,88.40656280517578,305.8684997558594,135.97088623046875,94.2387466430664,69.99571228027344
2025-07-22,621.9683837890625,624.2769165039062,571.203857421875,558.5598754882812,229.8924560546875,316.1000061035156,64.69999694824219,220.9748687744141,89.1175308227539,306.22430419921875,136.13900756835938,94.4207534790039,70.11070251464844
2025-07-23,627.259765625,629.8009033203125,576.0565185546875,561.1076049804688,230.93719482421875,312.17999267578125,63.90999984741211,224.3498077392578,90.5295867919922,308.8042297363281,137.2962646484375,94.21001434326172,69.96697235107422
2025-07-24,627.4674682617188,630.0479125976562,576.451904296875,562.3018798828125,231.4247283935547,310.2699890136719,63.52999877929688,221.2519989013672,89.25577545166016,308.6954650878906,137.23690795898438,94.15254974365234,69.88076782226562
2025-07-25,630.1180419921875,632.4986572265625,578.7447509765625,563.6552734375,231.9719696044922,307.3999938964844,62.90999984741211,222.07347106933597,89.59150695800781,310.0694580078125,137.80068969726562,94.30582427978516,70.05320739746094
2025-07-28,629.9598999023438,632.3602294921875,578.6064453125,565.4169311523438,232.71820068359372,305.4100036621094,62.52000045776367,221.81614685058597,89.49276733398438,309.98046875,137.76112365722656,94.18128204345705,69.93824005126953
2025-07-29,628.2982788085938,630.8582153320312,577.1040649414062,564.541015625,232.36996459960935,306.25,62.68999862670898,220.4008331298828,88.9002914428711,309.0018920898437,137.345703125,94.6889877319336,70.30229187011719
2025-07-30,627.507080078125,629.978759765625,576.4024658203125,565.2974243164062,232.628662109375,300.9599914550781,61.619998931884766,219.28245544433597,88.47567749023438,308.64605712890625,137.22703552246094,94.4207534790039,70.1202621459961
2025-07-31,625.1531372070312,627.3995971679688,574.2379760742188,562.3018798828125,231.4048309326172,302.9599914550781,62.0099983215332,217.134765625,87.61661529541016,307.3017883300781,136.61376953125,94.46866607666016,70.12985229492188
2025-08-01,614.9066162109375,617.2706909179688,564.7796630859375,551.2252197265625,226.87762451171875,309.1099853515625,63.290000915527344,212.710693359375,85.82931518554688,302.2111511230469,134.319091796875,95.28561401367188,70.73734283447266
2025-08-04,624.2530517578125,626.6781616210938,573.3682250976562,561.3961791992188,231.05657958984372,310.9100036621094,63.63999938964844,217.47125244140625,87.69559478759766,306.9459228515625,136.4456329345703,95.3625030517578,70.7854232788086
2025-08-05,621.088134765625,623.664306640625,570.6107788085938,557.5845336914062,229.4447021484375,311.1600036621094,63.68999862670898,218.5797576904297,88.17945861816406,305.5917358398437,135.8521728515625,95.3913345336914,70.81424713134766
2025-08-06,625.8455200195312,628.279052734375,574.8507080078125,564.6007690429688,232.35006713867188,310.5,63.560001373291016,218.292724609375,88.06095886230469,307.6575927734375,136.7028045654297,95.3528823852539,70.75658416748047
2025-08-07,625.3212890625,627.9331665039062,574.5048217773438,566.5115966796875,233.1759185791016,313.1199951171875,64.08000183105469,217.5801239013672,87.78446197509766,307.47967529296875,136.633544921875,95.27599334716795,70.72774505615234
2025-08-08,630.197265625,632.6863403320312,578.90283203125,571.7960815429688,235.3350372314453,313.04998779296875,64.05999755859375,218.05520629882807,87.97208404541016,309.41705322265625,137.5039825439453,95.09339141845705,70.57393646240234
2025-08-11,628.9510498046875,631.4313354492188,577.7168579101562,570.104248046875,234.6484832763672,308.54998779296875,63.16999816894531,218.00570678710935,87.95233917236328,308.70538330078125,137.21713256835938,95.16067504882812,70.62200927734375
2025-08-12,635.6468505859375,638.1114501953125,583.884033203125,577.269775390625,237.58370971679688,308.2699890136719,63.09999847412109,224.47848510742188,90.53946685791016,312.48126220703125,138.86891174316406,95.16067504882812,70.6316146850586
2025-08-13,637.82275390625,640.4534912109375,585.9200439453125,577.5584106445312,237.7130584716797,309.2099914550781,63.290000915527344,228.84315490722656,92.3168716430664,313.9936218261719,139.5316162109375,95.50667572021484,70.89115142822266
2025-08-14,637.8821411132812,640.4732666015625,585.9298095703125,577.110595703125,237.4991455078125,307.25,62.900001525878906,225.89378356933597,91.10231018066406,313.5290832519531,139.3634490966797,95.23755645751952,70.68929290771484
2025-08-15,636.388671875,639.0304565429688,584.6648559570312,574.57275390625,236.4593811035156,307.42999267578125,62.93999862670898,224.79519653320312,90.6974639892578,312.8173522949219,139.03707885742188,95.09339141845705,70.5931625366211
2025-08-18,636.2501831054688,638.7340087890625,584.457275390625,574.3438720703125,236.37977600097656,306.95001220703125,62.84000015258789,225.61666870117188,91.05294036865234,312.9359741210937,139.07662963867188,94.98765563964844,70.51627349853516
2025-08-19,632.7984008789062,635.3545532226562,581.2649536132812,566.5513916015625,233.1858673095703,305.2699890136719,62.4900016784668,223.88465881347656,90.34196472167967,311.03814697265625,138.2358856201172,95.17027282714844,70.65083312988281
2025-08-20,631.1170043945312,633.6547241210938,579.7330322265625,563.1876220703125,231.8028259277344,308.3599853515625,63.130001068115234,223.0928649902344,90.03585815429688,310.2177124023437,137.86004638671875,95.22793579101562,70.69891357421875
2025-08-21,628.5850830078125,631.1546630859375,577.4500122070312,560.5802001953125,230.7580718994141,307.2900085449219,62.900001525878906,223.64712524414065,90.25310516357422,309.1501770019531,137.41493225097656,95.00689697265624,70.52587890625
2025-08-22,638.2381591796875,640.8389282226562,586.2857055664062,569.2284545898438,234.29031372070312,310.5799865722656,63.58000183105469,232.41604614257807,93.77830505371094,314.5075988769531,139.73931884765625,95.5354995727539,70.88153839111328
2025-08-25,635.42919921875,638.0126342773438,583.8049926757812,567.58642578125,233.60374450683597,309.8299865722656,63.43999862670898,229.97142028808597,92.8007354736328,312.9952697753906,139.1260986328125,95.3913345336914,70.7854232788086
2025-08-26,638.0897827148438,640.601806640625,586.1373901367188,569.8653564453125,234.578857421875,312.0799865722656,63.880001068115234,231.87168884277344,93.5610580444336,314.41864013671875,139.73931884765625,95.50667572021484,70.8719253540039
2025-08-27,639.5436401367188,642.12353515625,587.4815063476562,570.7412109375,234.91714477539065,312.7099914550781,64.01000213623047,233.5146331787109,94.23253631591795,315.2588195800781,140.09539794921875,95.60277557373048,70.93922424316406
2025-08-28,641.80859375,644.4358520507812,589.5570678710938,574.3140258789062,236.3897247314453,315.0299987792969,64.48999786376953,233.7917633056641,94.37077331542967,316.4054260253906,140.62950134277344,95.71810913085938,71.02571868896484
2025-08-29,637.98095703125,640.6610107421875,586.1572265625,567.666015625,233.63360595703125,318.07000732421875,65.0999984741211,232.7525177001953,93.93629455566406,314.5274353027344,139.76898193359375,95.59317016601562,70.93922424316406
2025-09-02,633.2533569335938,635.8189086914062,581.8382568359375,562.908935546875,231.68344116210935,325.5899963378906,66.6500015258789,231.4955902099609,93.43270874023438,312.3428955078125,138.7799072265625,95.33956909179688,70.78780364990234
2025-09-03,636.685302734375,639.238037109375,584.8130493164062,567.3375854492188,233.4544982910156,328.1400146484375,67.19999694824219,231.2679443359375,93.34382629394533,313.6674499511719,139.39312744140625,95.68671417236328,71.01927947998047
2025-09-04,642.0064697265625,644.5050659179688,589.6262817382812,572.4728393554688,235.60366821289065,326.69000244140625,66.91000366210938,234.15794372558597,94.49913787841795,316.4450378417969,140.639404296875,96.0724105834961,71.28929901123047
2025-09-05,640.1469116210938,642.78564453125,588.0151977539062,573.298828125,235.96188354492188,331.04998779296875,67.76000213623047,235.3258209228516,94.93362426757812,315.8617858886719,140.35255432128906,96.52562713623048,71.6268310546875
2025-09-08,641.7196655273438,644.4161376953125,589.5372924804688,576.0953979492188,237.0861968994141,334.82000732421875,68.54000091552734,235.8008728027344,95.16073608398438,316.8700256347656,140.74819946289062,96.85350799560548,71.85831451416016
2025-09-09,643.203125,645.8983764648438,590.9703369140625,577.7275390625,237.79266357421875,334.0599975585937,68.41000366210938,234.41526794433597,94.6077651977539,317.2752990722656,140.99546813964844,96.66064453125,71.7232894897461
2025-09-10,645.0625610351562,647.746337890625,592.6801147460938,577.9166870117188,237.86231994628903,335.260009765625,68.63999938964844,233.9995880126953,94.39051818847656,318.0858154296875,141.33175659179688,96.85350799560548,71.8486557006836
2025-09-11,650.423095703125,653.141845703125,597.5130615234375,581.2803955078125,239.25531005859372,334.760009765625,68.52999877929688,238.32467651367188,96.148193359375,321.0314025878906,142.60769653320312,97.03670501708984,72.00296783447266
2025-09-12,650.2054443359375,652.9144897460938,597.3845825195312,583.8480834960938,240.2900848388672,335.4200134277344,68.68000030517578,235.88995361328125,95.20023345947266,320.5668640136719,142.39999389648438,96.9499282836914,71.9161605834961
2025-09-15,653.6671752929688,656.32373046875,600.4978637695312,588.8440551757812,242.37957763671875,338.9100036621094,69.37999725341797,236.8895721435547,95.60509490966795,322.1286315917969,143.1022491455078,97.11386108398438,72.05117797851562
2025-09-16,652.7671508789062,655.4564819335938,599.7070922851562,588.3463745117188,242.16065979003903,339.5899963378906,69.54000091552734,236.49951171875,95.4668426513672,321.6937561035156,142.88800048828125,97.15243530273438,72.06083679199219
2025-09-17,651.9561767578125,654.7329711914062,599.0153198242188,587.1720581054688,241.67312622070312,336.9700012207031,69.0,237.10494995117188,95.71371459960938,321.4070739746094,142.759033203125,96.9788589477539,71.93543243408203
2025-09-18,655.0023803710938,657.8353271484375,601.8320922851562,592.466552734375,243.89195251464844,335.6199951171875,68.70999908447266,243.010498046875,98.07372283935548,323.433349609375,143.68154907226562,96.7088623046875,71.752197265625
2025-09-19,658.2465209960938,660.977294921875,604.6389770507812,596.4772338867188,245.55357360839844,339.17999267578125,69.44000244140625,241.16436767578125,97.31338500976562,324.6492004394531,144.2270965576172,96.7088623046875,71.78113555908203
2025-09-22,661.3607177734375,664.158935546875,607.5841674804688,600.0083618164062,246.9602203369141,345.04998779296875,70.62999725341797,242.5638427734375,97.88610076904295,326.05279541015625,144.84210205078125,96.59314727783205,71.64612579345703
2025-09-23,657.7606201171875,660.6105346679688,604.4016723632812,596.0228881835938,245.3164825439453,346.4599914550781,70.94000244140625,242.0179443359375,97.6787338256836,324.30322265625,144.08822631835938,96.7474365234375,71.7907943725586
2025-09-24,655.6678466796875,658.390380859375,602.3855590820312,593.9305419921875,244.4597320556641,343.32000732421875,70.29000091552734,239.79470825195312,96.77009582519533,323.1170959472656,143.51290893554688,96.56421661376952,71.64612579345703
2025-09-25,652.6429443359375,655.3772583007812,599.509521484375,591.3699951171875,243.4037628173828,344.75,70.58000183105469,237.501953125,95.87830352783205,321.3873291015625,142.74913024902344,96.42921447753906,71.5689697265625
2025-09-26,656.3820190429688,659.0148315429688,603.037841796875,593.8009643554688,244.4398193359375,346.739990234375,70.98999786376953,239.53663635253903,96.68091583251952,323.4037170410156,143.67161560058594,96.49671173095705,71.5689697265625
2025-09-29,658.2266845703125,660.8682861328125,604.732666015625,596.5509643554688,245.5456085205078,352.4599914550781,72.16000366210938,239.8145446777344,96.7800064086914,324.2234802246094,144.03863525390625,96.6799087524414,71.752197265625
2025-09-30,660.7061157226562,663.3858032226562,606.9628295898438,598.18505859375,246.1831817626953,355.4700012207031,72.7699966430664,240.15200805664065,96.92863464355467,325.2840576171875,144.47506713867188,96.6702880859375,71.7232894897461
2025-10-01,662.95751953125,665.9034423828125,609.1334228515625,601.0545043945312,247.3885955810547,356.0299987792969,72.87999725341797,240.67803955078125,97.13671112060548,326.4140319824219,144.9908905029297,96.9169692993164,71.90420532226562
2025-10-02,663.7210693359375,666.5575561523438,609.8074340820312,603.5254516601562,248.38479614257807,354.7900085449219,72.6500015258789,242.19662475585935,97.72134399414062,326.88983154296875,145.2289581298828,97.02340698242188,71.9815902709961
2025-10-03,663.7112426757812,666.4782104492188,609.85693359375,600.9848022460938,247.37864685058597,357.6400146484375,73.22000122070312,243.9930877685547,98.46451568603516,327.0682373046875,145.3083038330078,96.9169692993164,71.89451599121094
2025-10-06,666.0914916992188,668.9264526367188,611.9384155273438,605.498291015625,249.22161865234372,364.3800048828125,74.62000274658203,244.96575927734372,98.8608627319336,328.2973022460937,145.81417846679688,96.7041473388672,71.73004150390625
2025-10-07,663.6219482421875,666.4782104492188,609.7578735351562,602.3099365234375,247.9066162109375,366.260009765625,75.01000213623047,242.3355712890625,97.80062103271484,326.7212829589844,145.1396942138672,96.8686065673828,71.8655014038086
2025-10-08,667.5791625976562,670.4429321289062,613.2963256835938,609.2147216796875,250.7557830810547,372.2999877929688,76.22000122070312,244.8764495849609,98.7716827392578,328.8920593261719,146.08201599121094,96.87828826904295,71.8655014038086
2025-10-09,665.6452026367188,668.5597534179688,611.6410522460938,608.4774780273438,250.45692443847656,365.4299926757813,74.83000183105469,243.2983245849609,98.17716217041016,327.7521667480469,145.61581420898438,96.7621841430664,71.81712341308594
2025-10-10,647.6542358398438,650.401611328125,595.1978149414062,587.3545532226562,241.7500457763672,369.1199951171875,75.58000183105469,236.01315307617188,95.25403594970705,318.9700622558594,141.63815307617188,97.1588363647461,72.0976791381836
2025-10-13,657.5919189453125,660.3429565429688,604.21728515625,599.8190307617188,246.8905029296875,378.0899963378906,77.43000030517578,242.58370971679688,97.8798828125,324.054931640625,143.94935607910156,97.34263610839844,72.21380615234375
2025-10-14,656.78857421875,659.5995483398438,603.3649291992188,595.8236694335938,245.2766265869141,380.7900085449219,78.02999877929688,246.0476226806641,99.28694915771484,323.955810546875,143.8898468017578,97.49742889404295,72.3202133178711
2025-10-15,659.7044677734375,662.3748779296875,606.021240234375,600.0283203125,246.9403076171875,387.3900146484375,79.31999969482422,248.45947265625,100.2877426147461,325.4922180175781,144.5445098876953,97.45872497558594,72.2718505859375
2025-10-16,655.211669921875,658.11279296875,602.0169067382812,597.8064575195312,246.06362915039065,396.4500122070313,81.1500015258789,243.22885131835935,98.1870574951172,322.9051208496094,143.4236297607422,97.80699920654295,72.5427474975586
2025-10-17,658.9308471679688,661.7900390625,605.3571166992188,601.7320556640625,247.66754150390625,388.989990234375,79.62999725341797,241.59117126464844,97.50335693359376,324.42169189453125,144.1378173828125,97.67156982421876,72.44598388671875
2025-10-20,665.7840576171875,668.629150390625,611.71044921875,609.3143310546875,250.8055725097656,403.1499938964844,82.5,246.30567932128903,99.3860321044922,328.0396423339844,145.69517517089844,97.8360366821289,72.5427474975586
2025-10-21,665.7740478515625,668.4705200195312,611.631103515625,609.1549682617188,250.73587036132807,377.239990234375,77.37999725341797,245.1444396972656,98.9401397705078,327.9999694824219,145.69517517089844,97.93278503417967,72.62981414794922
2025-10-22,662.3128051757812,665.2293701171875,608.5386962890625,603.286376953125,248.3150634765625,377.2799987792969,77.27999877929688,241.52169799804688,97.49343872070312,326.00762939453125,144.7528076171875,97.923095703125,72.62981414794922
2025-10-23,666.2402954101562,669.0057373046875,611.97802734375,608.3578491210938,250.4369964599609,378.7900085449219,77.55000305175781,244.57867431640625,98.70232391357422,328.0990905761719,145.72491455078125,97.74897003173828,72.48470306396484
2025-10-24,671.6851806640625,674.5067138671875,617.0427856445312,614.8540649414062,253.05702209472656,377.5199890136719,77.30999755859375,247.56619262695312,99.91120910644533,330.7753295898437,146.9449920654297,97.845703125,72.58145141601562
2025-10-27,679.6094970703125,682.5153198242188,624.4269409179688,625.80419921875,257.5997314453125,367.010009765625,75.1500015258789,248.4296875,100.27783203125,334.462646484375,148.61143493652344,97.91343688964844,72.62014770507812
2025-10-28,681.41455078125,684.2399291992188,626.1019287109375,630.6165161132812,259.58221435546875,364.3800048828125,74.58999633789062,247.0997009277344,99.73284912109376,334.9780578613281,148.839599609375,97.97147369384766,72.65885162353516
2025-10-29,681.7418212890625,684.6066284179688,626.3596801757812,633.4561767578125,260.7975769042969,363.0,74.30999755859375,244.9955291748047,98.90049743652344,334.7401428222656,148.73048400878906,97.50711059570312,72.3008804321289
2025-10-30,674.2439575195312,677.1927490234375,619.7090454101562,623.7715454101562,256.74298095703125,370.1300048828125,75.79000091552734,243.0204162597656,98.08796691894533,331.1420593261719,147.1731414794922,97.32330322265624,72.17510223388672
2025-10-31,676.4556274414062,679.175048828125,621.4931030273438,626.7805786132812,257.9783020019531,368.1199951171875,75.38999938964844,244.39010620117188,98.63296508789062,332.4703063964844,147.75840759277344,97.26525115966795,72.15575408935547
2025-11-03,677.7251586914062,680.6221923828125,622.7122802734375,629.7796020507812,259.2434997558594,368.7799987792969,75.54000091552734,243.6060028076172,98.31587982177734,332.8469543457031,147.91708374023438,97.1458740234375,72.07228088378906
2025-11-04,669.6917114257812,672.8118286132812,615.49658203125,616.996337890625,253.9834899902344,362.3200073242188,74.20999908447266,239.39768981933597,96.6115493774414,328.8226318359375,146.05226135253906,97.19440460205078,72.11109161376953
2025-11-05,672.012451171875,674.8931884765625,617.35009765625,621.0116577148438,255.6072998046875,366.510009765625,75.05000305175781,242.8516845703125,98.02852630615234,330.23016357421875,146.66725158691406,96.9323501586914,71.90725708007812
2025-11-06,664.8021850585938,667.5685424804688,610.7886352539062,609.4439086914062,250.8753204345703,366.0700073242188,74.97000122070312,238.5540313720703,96.274658203125,326.4734802246094,144.9908905029297,97.2914581298828,72.1887435913086
2025-11-07,665.4567260742188,668.3812866210938,611.4329223632812,607.5208740234375,250.1082305908203,368.30999755859375,75.43000030517578,239.80462646484372,96.78990936279295,327.1871643066406,145.32814025878906,97.25262451171876,72.14993286132812
2025-11-10,675.8407592773438,678.7686767578125,620.9281616210938,620.9617919921875,255.6072998046875,378.3800048828125,77.47000122070312,242.20654296875,97.73125457763672,331.9747009277344,147.4608154296875,97.21380615234376,72.13050842285156
2025-11-11,677.3878784179688,680.0968627929688,622.3553466796875,619.307861328125,254.91993713378903,379.8699951171875,77.80000305175781,242.4149932861328,97.84024810791016,332.7874755859375,147.79806518554688,97.50497436523438,72.33434295654297
2025-11-12,677.7647705078125,680.5726318359375,622.6626586914062,618.8196411132812,254.74061584472656,385.989990234375,79.04000091552734,241.81944274902344,97.5826187133789,332.90643310546875,147.8377227783203,97.46614837646484,72.30522918701172
2025-11-13,666.5179443359375,669.4815063476562,612.523193359375,606.185791015625,249.53042602539065,382.8699951171875,78.41000366210938,235.0206298828125,94.84777069091795,327.0087585449219,145.19920349121094,97.17499542236328,72.09168243408203
2025-11-14,666.408935546875,669.3427124023438,612.3645629882812,606.6441040039062,249.6997833251953,375.9599914550781,76.9800033569336,235.7054748535156,95.11531066894533,326.95916748046875,145.16944885253906,97.05851745605467,71.98493194580078
2025-11-17,660.2003173828125,663.0785522460938,606.625732421875,601.4630737304688,247.5878448486328,371.6499938964844,76.11000061035156,231.02073669433597,93.2425308227539,323.559326171875,143.6914520263672,97.0779266357422,72.02374267578125
2025-11-18,654.6563110351562,657.5875244140625,601.63037109375,594.1397705078125,244.5792694091797,374.3500061035156,76.69000244140625,231.7254638671875,93.51998138427734,321.3688049316406,142.64991760253906,97.13616180419922,72.08197021484375
2025-11-19,657.1853637695312,660.0654296875,603.8109741210938,597.6868286132812,246.01382446289065,374.9599914550781,76.77999877929688,231.68572998046875,93.51998138427734,322.41943359375,143.13597106933594,97.13616180419922,72.0528564453125
2025-11-20,647.1683349609375,649.9754028320312,594.6527099609375,583.5385131835938,240.1959686279297,374.8500061035156,76.77999877929688,227.3980255126953,91.79583740234376,317.2850036621094,140.8545379638672,97.25262451171876,72.15961456298828
2025-11-21,653.6149291992188,656.4279174804688,600.56982421875,587.9224853515625,241.9990997314453,374.2699890136719,76.61000061035156,233.83953857421875,94.3820571899414,320.9524841308594,142.3920135498047,97.48558807373048,72.33434295654297
2025-11-24,663.235107421875,666.1214599609375,609.5001220703125,602.9575805664062,248.19552612304688,380.2000122070313,77.83999633789062,238.1074066162109,96.0863800048828,325.7499694824219,144.58419799804688,97.67969512939452,72.46054077148438
2025-11-25,669.4734497070312,672.3855590820312,615.1694946289062,606.674072265625,249.7197265625,380.0799865722656,77.83000183105469,243.2983245849609,98.1969757080078,329.23895263671875,146.1117706298828,97.83499145507812,72.62554931640625
2025-11-26,674.09521484375,677.0242309570312,619.421630859375,612.034423828125,251.9611968994141,383.1199951171875,78.44000244140625,245.4521026611328,99.07886505126952,331.4989318847656,147.12355041503906,97.9902801513672,72.70321655273438
2025-11-28,677.7747192382812,680.8104858398438,622.8510131835938,616.996337890625,253.9336853027344,387.8800048828125,79.41000366210938,246.8912811279297,99.66348266601562,333.3524780273437,147.93692016601562,97.85438537597656,72.58671569824219
2025-12-01,674.6803588867188,677.618896484375,619.9866333007812,614.923828125,253.16661071777344,389.75,79.80999755859375,243.7846527099609,98.40505981445312,331.71697998046875,147.20289611816406,97.43179321289062,72.3033676147461
2025-12-02,675.9300537109375,678.7786254882812,621.0371704101562,619.7362670898438,255.11917114257807,387.239990234375,79.29000091552734,243.3380279541016,98.22669219970705,332.1134338378906,147.4508819580078,97.55838775634766,72.37151336669922
2025-12-03,678.2706298828125,681.1871337890625,623.2078247070312,621.2507934570312,255.73683166503903,386.8800048828125,79.2300033569336,247.7646942138672,100.02021026611328,333.6002502441406,148.14523315429688,97.74339294433594,72.4786376953125
2025-12-04,678.7664794921875,681.7718505859375,623.7330932617188,620.6728515625,255.4877777099609,387.1300048828125,79.27999877929688,249.93833923339844,100.902099609375,334.1255798339844,148.32379150390625,97.50969696044922,72.3423080444336
2025-12-05,680.0557861328125,683.020751953125,624.9026489257812,623.2036743164062,256.5537109375,386.4400024414063,79.13999938964844,248.89617919921875,100.46610260009766,334.5914611816406,148.58168029785156,97.40257263183594,72.2546615600586
2025-12-08,678.0127563476562,680.9889526367188,623.0491943359375,622.0079956054688,256.0556030273437,385.4200134277344,78.94999694824219,248.99542236328125,100.53546905517578,333.61016845703125,148.11549377441406,97.24678802490234,72.14754486083984
2025-12-09,677.427490234375,680.4437866210938,622.543701171875,622.775146484375,256.3744201660156,387.3999938964844,79.33999633789062,249.5115509033203,100.72373962402344,333.2731628417969,148.00637817382812,97.15914916992188,72.09886169433594
2025-12-10,681.92041015625,684.8147583007812,626.5678100585938,625.3258666992188,257.41046142578125,389.0499877929688,79.66999816894531,252.90599060058597,102.10106658935548,335.7511901855469,149.0974884033203,97.47073364257812,72.3130874633789
2025-12-11,683.5072021484375,686.4700317382812,628.1041259765625,623.3033447265625,256.5736389160156,393.239990234375,80.54000091552734,255.8736572265625,103.2901382446289,336.88116455078125,149.5537872314453,97.490234375,72.3130874633789
2025-12-12,676.1580810546875,679.1156005859375,621.3246459960938,611.3867797851562,251.61253356933597,395.4400024414063,80.98999786376953,251.9531707763672,101.71463012695312,333.0352783203125,147.86749267578125,97.18836212158205,72.08911895751953
