Date,AGG,BND,GLD,IAU,ITOT,IVV,IWM,QQQ,QQQM,SPY,VOO,VTI,VTWO
2025-09-24,96.56421661376953,71.64612579345703,343.32000732421875,70.29000091552734,143.51290893554688,658.390380859375,239.79470825195312,593.9305419921875,244.45973205566406,655.6678466796875,602.3855590820312,323.1170959472656,96.77009582519531
2025-09-25,96.42921447753906,71.5689697265625,344.75,70.58000183105469,142.74913024902344,655.3772583007812,237.501953125,591.3699951171875,243.4037628173828,652.6429443359375,599.509521484375,321.3873291015625,95.87830352783203
2025-09-26,96.49671173095703,71.5689697265625,346.739990234375,70.98999786376953,143.67161560058594,659.0148315429688,239.53663635253906,593.8009643554688,244.4398193359375,656.3820190429688,603.037841796875,323.4037170410156,96.68091583251953
2025-09-29,96.6799087524414,71.752197265625,352.4599914550781,72.16000366210938,144.03863525390625,660.8682861328125,239.81454467773438,596.5509643554688,245.5456085205078,658.2266845703125,604.732666015625,324.2234802246094,96.7800064086914
2025-09-30,96.6702880859375,71.7232894897461,355.4700012207031,72.7699966430664,144.47506713867188,663.3858032226562,240.15200805664062,598.18505859375,246.1831817626953,660.7061157226562,606.9628295898438,325.2840576171875,96.92863464355469
2025-10-01,96.9169692993164,71.90420532226562,356.0299987792969,72.87999725341797,144.9908905029297,665.9034423828125,240.67803955078125,601.0545043945312,247.3885955810547,662.95751953125,609.1334228515625,326.4140319824219,97.13671112060547
2025-10-02,97.02340698242188,71.9815902709961,354.7900085449219,72.6500015258789,145.2289581298828,666.5575561523438,242.19662475585938,603.5254516601562,248.38479614257812,663.7210693359375,609.8074340820312,326.88983154296875,97.72134399414062
2025-10-03,96.9169692993164,71.89451599121094,357.6400146484375,73.22000122070312,145.3083038330078,666.4782104492188,243.9930877685547,600.9848022460938,247.37864685058594,663.7112426757812,609.85693359375,327.0682373046875,98.46451568603516
2025-10-06,96.70414733886719,71.73004150390625,364.3800048828125,74.62000274658203,145.81417846679688,668.9264526367188,244.96575927734375,605.498291015625,249.22161865234375,666.0914916992188,611.9384155273438,328.29730224609375,98.8608627319336
2025-10-07,96.86860656738281,71.8655014038086,366.260009765625,75.01000213623047,145.1396942138672,666.4782104492188,242.3355712890625,602.3099365234375,247.9066162109375,663.6219482421875,609.7578735351562,326.7212829589844,97.80062103271484
2025-10-08,96.87828826904297,71.8655014038086,372.29998779296875,76.22000122070312,146.08201599121094,670.4429321289062,244.87644958496094,609.2147216796875,250.7557830810547,667.5791625976562,613.2963256835938,328.8920593261719,98.77168273925781
2025-10-09,96.7621841430664,71.81712341308594,365.42999267578125,74.83000183105469,145.61581420898438,668.5597534179688,243.29832458496094,608.4774780273438,250.45692443847656,665.6452026367188,611.6410522460938,327.7521667480469,98.17716217041016
2025-10-10,97.1588363647461,72.0976791381836,369.1199951171875,75.58000183105469,141.63815307617188,650.401611328125,236.01315307617188,587.3545532226562,241.7500457763672,647.6542358398438,595.1978149414062,318.9700622558594,95.25403594970703
2025-10-13,97.34263610839844,72.21380615234375,378.0899963378906,77.43000030517578,143.94935607910156,660.3429565429688,242.58370971679688,599.8190307617188,246.8905029296875,657.5919189453125,604.21728515625,324.054931640625,97.8798828125
2025-10-14,97.49742889404297,72.3202133178711,380.7900085449219,78.02999877929688,143.8898468017578,659.5995483398438,246.04762268066406,595.8236694335938,245.27662658691406,656.78857421875,603.3649291992188,323.955810546875,99.28694915771484
2025-10-15,97.45872497558594,72.2718505859375,387.3900146484375,79.31999969482422,144.5445098876953,662.3748779296875,248.45947265625,600.0283203125,246.9403076171875,659.7044677734375,606.021240234375,325.4922180175781,100.2877426147461
2025-10-16,97.80699920654297,72.5427474975586,396.45001220703125,81.1500015258789,143.4236297607422,658.11279296875,243.22885131835938,597.8064575195312,246.06362915039062,655.211669921875,602.0169067382812,322.9051208496094,98.18705749511719
2025-10-17,97.67156982421875,72.44598388671875,388.989990234375,79.62999725341797,144.1378173828125,661.7900390625,241.59117126464844,601.7320556640625,247.66754150390625,658.9308471679688,605.3571166992188,324.42169189453125,97.50335693359375
2025-10-20,97.8360366821289,72.5427474975586,403.1499938964844,82.5,145.69517517089844,668.629150390625,246.30567932128906,609.3143310546875,250.80557250976562,665.7840576171875,611.71044921875,328.0396423339844,99.38603210449219
2025-10-21,97.93278503417969,72.62981414794922,377.239990234375,77.37999725341797,145.69517517089844,668.4705200195312,245.14443969726562,609.1549682617188,250.73587036132812,665.7740478515625,611.631103515625,327.9999694824219,98.94013977050781
2025-10-22,97.923095703125,72.62981414794922,377.2799987792969,77.27999877929688,144.7528076171875,665.2293701171875,241.52169799804688,603.286376953125,248.3150634765625,662.3128051757812,608.5386962890625,326.00762939453125,97.49343872070312
2025-10-23,97.74897003173828,72.48470306396484,378.7900085449219,77.55000305175781,145.72491455078125,669.0057373046875,244.57867431640625,608.3578491210938,250.43699645996094,666.2402954101562,611.97802734375,328.0990905761719,98.70232391357422
2025-10-24,97.845703125,72.58145141601562,377.5199890136719,77.30999755859375,146.9449920654297,674.5067138671875,247.56619262695312,614.8540649414062,253.05702209472656,671.6851806640625,617.0427856445312,330.77532958984375,99.91120910644531
2025-10-27,97.91343688964844,72.62014770507812,367.010009765625,75.1500015258789,148.61143493652344,682.5153198242188,248.4296875,625.80419921875,257.5997314453125,679.6094970703125,624.4269409179688,334.462646484375,100.27783203125
2025-10-28,97.97147369384766,72.65885162353516,364.3800048828125,74.58999633789062,148.839599609375,684.2399291992188,247.09970092773438,630.6165161132812,259.58221435546875,681.41455078125,626.1019287109375,334.9780578613281,99.73284912109375
2025-10-29,97.50711059570312,72.3008804321289,363.0,74.30999755859375,148.73048400878906,684.6066284179688,244.9955291748047,633.4561767578125,260.7975769042969,681.7418212890625,626.3596801757812,334.7401428222656,98.90049743652344
2025-10-30,97.32330322265625,72.17510223388672,370.1300048828125,75.79000091552734,147.1731414794922,677.1927490234375,243.02041625976562,623.7715454101562,256.74298095703125,674.2439575195312,619.7090454101562,331.1420593261719,98.08796691894531
2025-10-31,97.26525115966797,72.15575408935547,368.1199951171875,75.38999938964844,147.75840759277344,679.175048828125,244.39010620117188,626.7805786132812,257.9783020019531,676.4556274414062,621.4931030273438,332.4703063964844,98.63296508789062
2025-11-03,97.1458740234375,72.07228088378906,368.7799987792969,75.54000091552734,147.91708374023438,680.6221923828125,243.6060028076172,629.7796020507812,259.2434997558594,677.7251586914062,622.7122802734375,332.8469543457031,98.31587982177734
2025-11-04,97.19440460205078,72.11109161376953,362.32000732421875,74.20999908447266,146.05226135253906,672.8118286132812,239.39768981933594,616.996337890625,253.98348999023438,669.6917114257812,615.49658203125,328.8226318359375,96.6115493774414
2025-11-05,96.9323501586914,71.90725708007812,366.510009765625,75.05000305175781,146.66725158691406,674.8931884765625,242.8516845703125,621.0116577148438,255.6072998046875,672.012451171875,617.35009765625,330.23016357421875,98.02852630615234
2025-11-06,97.29145812988281,72.1887435913086,366.07000732421875,74.97000122070312,144.9908905029297,667.5685424804688,238.5540313720703,609.4439086914062,250.8753204345703,664.8021850585938,610.7886352539062,326.4734802246094,96.274658203125
2025-11-07,97.25262451171875,72.14993286132812,368.30999755859375,75.43000030517578,145.32814025878906,668.3812866210938,239.80462646484375,607.5208740234375,250.1082305908203,665.4567260742188,611.4329223632812,327.1871643066406,96.78990936279297
2025-11-10,97.21380615234375,72.13050842285156,378.3800048828125,77.47000122070312,147.4608154296875,678.7686767578125,242.20654296875,620.9617919921875,255.6072998046875,675.8407592773438,620.9281616210938,331.9747009277344,97.73125457763672
2025-11-11,97.50497436523438,72.33434295654297,379.8699951171875,77.80000305175781,147.79806518554688,680.0968627929688,242.4149932861328,619.307861328125,254.91993713378906,677.3878784179688,622.3553466796875,332.7874755859375,97.84024810791016
2025-11-12,97.46614837646484,72.30522918701172,385.989990234375,79.04000091552734,147.8377227783203,680.5726318359375,241.81944274902344,618.8196411132812,254.74061584472656,677.7647705078125,622.6626586914062,332.90643310546875,97.5826187133789
2025-11-13,97.17499542236328,72.09168243408203,382.8699951171875,78.41000366210938,145.19920349121094,669.4815063476562,235.0206298828125,606.185791015625,249.53042602539062,666.5179443359375,612.523193359375,327.0087585449219,94.84777069091797
2025-11-14,97.05851745605469,71.98493194580078,375.9599914550781,76.9800033569336,145.16944885253906,669.3427124023438,235.70547485351562,606.6441040039062,249.6997833251953,666.408935546875,612.3645629882812,326.95916748046875,95.11531066894531
2025-11-17,97.07792663574219,72.02374267578125,371.6499938964844,76.11000061035156,143.6914520263672,663.0785522460938,231.02073669433594,601.4630737304688,247.5878448486328,660.2003173828125,606.625732421875,323.559326171875,93.2425308227539
2025-11-18,97.13616180419922,72.08197021484375,374.3500061035156,76.69000244140625,142.64991760253906,657.5875244140625,231.7254638671875,594.1397705078125,244.5792694091797,654.6563110351562,601.63037109375,321.3688049316406,93.51998138427734
2025-11-19,97.13616180419922,72.0528564453125,374.9599914550781,76.77999877929688,143.13597106933594,660.0654296875,231.68572998046875,597.6868286132812,246.01382446289062,657.1853637695312,603.8109741210938,322.41943359375,93.51998138427734
2025-11-20,97.25262451171875,72.15961456298828,374.8500061035156,76.77999877929688,140.8545379638672,649.9754028320312,227.3980255126953,583.5385131835938,240.1959686279297,647.1683349609375,594.6527099609375,317.2850036621094,91.79583740234375
2025-11-21,97.48558807373047,72.33434295654297,374.2699890136719,76.61000061035156,142.3920135498047,656.4279174804688,233.83953857421875,587.9224853515625,241.9990997314453,653.6149291992188,600.56982421875,320.9524841308594,94.3820571899414
2025-11-24,97.67969512939453,72.46054077148438,380.20001220703125,77.83999633789062,144.58419799804688,666.1214599609375,238.10740661621094,602.9575805664062,248.19552612304688,663.235107421875,609.5001220703125,325.7499694824219,96.08638000488281
2025-11-25,97.83499145507812,72.62554931640625,380.0799865722656,77.83000183105469,146.1117706298828,672.3855590820312,243.29832458496094,606.674072265625,249.7197265625,669.4734497070312,615.1694946289062,329.23895263671875,98.19697570800781
2025-11-26,97.99028015136719,72.70321655273438,383.1199951171875,78.44000244140625,147.12355041503906,677.0242309570312,245.4521026611328,612.034423828125,251.96119689941406,674.09521484375,619.421630859375,331.4989318847656,99.07886505126953
2025-11-28,97.85438537597656,72.58671569824219,387.8800048828125,79.41000366210938,147.93692016601562,680.8104858398438,246.8912811279297,616.996337890625,253.93368530273438,677.7747192382812,622.8510131835938,333.35247802734375,99.66348266601562
2025-12-01,97.43179321289062,72.3033676147461,389.75,79.80999755859375,147.20289611816406,677.618896484375,243.78465270996094,614.923828125,253.16661071777344,674.6803588867188,619.9866333007812,331.71697998046875,98.40505981445312
2025-12-02,97.55838775634766,72.37151336669922,387.239990234375,79.29000091552734,147.4508819580078,678.7786254882812,243.33802795410156,619.7362670898438,255.11917114257812,675.9300537109375,621.0371704101562,332.1134338378906,98.22669219970703
2025-12-03,97.74339294433594,72.4786376953125,386.8800048828125,79.2300033569336,148.14523315429688,681.1871337890625,247.7646942138672,621.2507934570312,255.73683166503906,678.2706298828125,623.2078247070312,333.6002502441406,100.02021026611328
2025-12-04,97.50969696044922,72.3423080444336,387.1300048828125,79.27999877929688,148.32379150390625,681.7718505859375,249.93833923339844,620.6728515625,255.48777770996094,678.7664794921875,623.7330932617188,334.1255798339844,100.902099609375
2025-12-05,97.40257263183594,72.2546615600586,386.44000244140625,79.13999938964844,148.58168029785156,683.020751953125,248.89617919921875,623.2036743164062,256.5537109375,680.0557861328125,624.9026489257812,334.5914611816406,100.46610260009766
2025-12-08,97.24678802490234,72.14754486083984,385.4200134277344,78.94999694824219,148.11549377441406,680.9889526367188,248.99542236328125,622.0079956054688,256.05560302734375,678.0127563476562,623.0491943359375,333.61016845703125,100.53546905517578
2025-12-09,97.15914916992188,72.09886169433594,387.3999938964844,79.33999633789062,148.00637817382812,680.4437866210938,249.5115509033203,622.775146484375,256.3744201660156,677.427490234375,622.543701171875,333.2731628417969,100.72373962402344
2025-12-10,97.47073364257812,72.3130874633789,389.04998779296875,79.66999816894531,149.0974884033203,684.8147583007812,252.90599060058594,625.3258666992188,257.41046142578125,681.92041015625,626.5678100585938,335.7511901855469,102.10106658935547
2025-12-11,97.490234375,72.3130874633789,393.239990234375,80.54000091552734,149.5537872314453,686.4700317382812,255.8736572265625,623.3033447265625,256.5736389160156,683.5072021484375,628.1041259765625,336.88116455078125,103.2901382446289
2025-12-12,97.18836212158203,72.08911895751953,395.44000244140625,80.98999786376953,147.86749267578125,679.1156005859375,251.9531707763672,611.3867797851562,251.61253356933594,676.1580810546875,621.3246459960938,333.0352783203125,101.71463012695312
2025-12-15,97.28572845458984,72.17676544189453,395.79998779296875,81.08000183105469,147.5401611328125,678.1046752929688,250.04750061035156,608.3179931640625,250.4071044921875,675.1365356445312,620.4227294921875,332.3810729980469,100.91200256347656
2025-12-16,97.47073364257812,72.3130874633789,395.8900146484375,81.08000183105469,147.10923767089844,676.21875,248.8644256591797,609.5235595703125,250.89524841308594,673.2918701171875,618.6881713867188,331.41961669921875,100.4462890625
2025-12-17,97.4415283203125,72.29361724853516,399.2900085449219,81.76000213623047,145.52687072753906,668.8283081054688,246.2154541015625,598.224853515625,246.25291442871094,665.8832397460938,611.8887939453125,327.80169677734375,99.35630798339844
2025-12-18,97.68497467041016,72.44701385498047,398.57000732421875,81.62999725341797,146.6514434814453,673.8911743164062,247.6793670654297,606.8931884765625,249.8093719482422,670.9114990234375,616.507568359375,330.3193664550781,99.98057556152344
2025-12-19,97.54232788085938,72.33953857421875,399.0199890136719,81.70999908447266,147.96510314941406,679.8493041992188,249.750732421875,614.8043212890625,253.13671875,676.9923095703125,622.0084838867188,333.26324462890625,100.84264373779297
2025-12-22,97.50325012207031,72.31999206542969,408.2300109863281,83.58999633789062,148.99014282226562,684.1661987304688,252.52919006347656,617.7513427734375,254.2867889404297,681.2098999023438,625.9256591796875,335.580322265625,101.94988250732422
2025-12-23,97.50325012207031,72.31024169921875,413.6400146484375,84.68000030517578,149.46783447265625,687.2893676757812,251.035400390625,620.6444702148438,255.5336456298828,684.3233032226562,628.8479614257812,336.693603515625,101.36293029785156
2025-12-24,97.71819305419922,72.48609924316406,411.92999267578125,84.33999633789062,149.9853515625,689.6965942382812,251.6627960205078,622.4602661132812,256.2218933105469,686.7305297851562,630.9451904296875,337.8466796875,101.61164093017578
2025-12-26,97.73772430419922,72.48609924316406,416.739990234375,85.33999633789062,149.9057159423828,689.5772094726562,250.37814331054688,622.4202880859375,256.23187255859375,686.660888671875,631.0048828125,337.637939453125,101.0943374633789
2025-12-29,97.85496520996094,72.59357452392578,398.6000061035156,81.61000061035156,149.3384552001953,687.229736328125,248.8445281982422,619.4074096679688,255.00497436523438,684.2138671875,628.7783813476562,336.3656005859375,100.4576416015625
2025-12-30,97.8158950805664,72.56425476074219,398.8900146484375,81.70999908447266,149.0797119140625,686.2449951171875,247.00218200683594,617.9707641601562,254.39651489257812,683.3783569335938,627.9036865234375,335.8288269042969,99.7314224243164
2025-12-31,97.5813980102539,72.36885070800781,396.30999755859375,81.16999816894531,147.9750518798828,681.29150390625,245.1399383544922,612.8628540039062,252.28187561035156,678.3152465820312,623.3414306640625,333.2642517089844,99.00519561767578
2026-01-02,97.55209350585938,72.33953857421875,398.2799987792969,81.55999755859375,148.4427947998047,682.534912109375,247.7490692138672,611.6757202148438,251.80308532714844,679.55859375,624.5043334960938,334.29803466796875,100.0199203491211
2026-01-05,97.73772430419922,72.47633361816406,408.760009765625,83.70999908447266,149.5275421142578,687.1103515625,251.68270874023438,616.5341796875,253.78805541992188,684.0845336914062,628.6392822265625,336.8128967285156,101.63154602050781
2026-01-06,97.71819305419922,72.47633361816406,413.17999267578125,84.62000274658203,150.5625457763672,691.1885986328125,255.01881408691406,621.951416015625,256.0423889160156,688.1529541015625,632.3665771484375,339.168701171875,102.96460723876953
2026-01-07,97.8158950805664,72.55448913574219,409.2300109863281,83.80999755859375,150.08485412597656,688.9406127929688,254.4213104248047,622.550048828125,256.2817687988281,685.9347534179688,630.3388671875,338.015625,102.7258529663086
2026-01-08,97.64002990722656,72.42748260498047,411.489990234375,84.27999877929688,150.08485412597656,688.8609619140625,257.1997375488281,619.0083618164062,254.80548095703125,685.8651123046875,630.2295532226562,338.1051330566406,103.85995483398438
2026-01-09,97.85496520996094,72.58379364013672,414.4700012207031,84.88999938964844,151.09994506835938,693.3668823242188,259.1516418457031,625.173828125,257.3590393066406,690.4010009765625,634.453857421875,340.3515625,104.62596893310547
2026-01-12,97.80611419677734,72.51541900634766,422.2300109863281,86.48999786376953,151.328857421875,694.5107421875,260.4163513183594,625.6925659179688,257.58843994140625,691.4852294921875,635.4776611328125,340.9778137207031,105.12338256835938
2026-01-13,97.89403533935547,72.57402801513672,421.6300048828125,86.36000061035156,151.07009887695312,693.157958984375,260.2669982910156,624.7647705078125,257.189453125,690.1026000976562,634.1755981445312,340.29193115234375,105.1034927368164
2026-01-14,98.04059600830078,72.7205810546875,425.94000244140625,87.2300033569336,150.4530792236328,689.7960205078125,262.099365234375,618.0905151367188,254.4663543701172,686.7106323242188,631.104248046875,338.9599609375,105.809814453125
2026-01-15,97.91358184814453,72.61309814453125,423.3299865722656,86.70999908447266,150.9208221435547,691.6162719726562,264.4097595214844,620.3153076171875,255.35411071777344,688.5806884765625,632.7740478515625,340.003662109375,106.74494934082031
2026-01-16,97.74749755859375,72.49585723876953,421.2900085449219,86.2699966430664,150.8312530517578,690.9597778320312,264.6587219238281,619.7965087890625,255.06483459472656,688.0037231445312,632.247314453125,339.80487060546875,106.83448028564453
2026-01-20,97.37623596191406,72.23207092285156,437.2300109863281,89.55000305175781,147.8556365966797,676.974609375,261.49188232421875,606.6276245117188,249.73829650878906,673.9981689453125,619.385498046875,333.1051940917969,105.58100128173828
2026-01-21,97.69863891601562,72.43724060058594,443.6000061035156,90.87000274658203,149.5972137451172,684.6535034179688,266.6802978515625,614.8282470703125,253.05990600585938,681.77685546875,626.4822998046875,337.0514221191406,107.65023803710938
2026-01-22,97.71819305419922,72.46654510498047,451.7900085449219,92.55999755859375,150.4033203125,688.274169921875,268.6720275878906,619.2976684570312,254.9451446533203,685.3379516601562,629.7424926757812,338.8307189941406,108.43614959716797
2026-01-23,97.80611419677734,72.54472351074219,458.0,93.79000091552734,150.23414611816406,688.5526733398438,263.712646484375,621.2530517578125,255.7530975341797,685.5865478515625,630.0009765625,338.5225830078125,106.46639251708984
2026-01-26,97.9526596069336,72.63264465332031,464.70001220703125,95.18000030517578,150.88101196289062,692.1832275390625,262.8861083984375,623.9866333007812,256.8902282714844,689.0680541992188,633.2412719726562,339.9837951660156,106.09831237792969
2026-01-27,97.88427734375,72.57402801513672,476.1000061035156,97.4800033569336,151.42837524414062,694.9285278320312,263.63299560546875,629.6432495117188,259.19439697265625,691.8134765625,635.83544921875,341.2164001464844,106.40670776367188
2026-01-28,97.8451919555664,72.54472351074219,494.55999755859375,101.25,151.36866760253906,694.978271484375,262.2088928222656,631.7283325195312,260.10211181640625,691.7438354492188,635.736083984375,341.02752685546875,105.83966064453125
2026-01-29,97.8451919555664,72.55448913574219,495.8999938964844,101.56999969482422,150.990478515625,693.3768920898438,262.27862548828125,627.947265625,258.4862060546875,690.3711547851562,634.4141235351562,340.2422790527344,105.849609375
2026-01-30,97.82565307617188,72.52517700195312,444.95001220703125,91.19999694824219,150.2540283203125,691.327880859375,258.57403564453125,620.4050903320312,255.4039764404297,688.3120727539062,632.37646484375,338.53253173828125,104.37725830078125
2026-02-02,97.71293640136719,72.45166015625,427.1300048828125,87.56999969482422,151.07009887695312,694.819091796875,261.0935363769531,624.6650390625,257.1695251464844,691.7339477539062,635.8155517578125,340.4311218261719,105.38204193115234
2026-02-03,97.72274017333984,72.47126007080078,454.2900085449219,93.02999877929688,149.8858184814453,688.8809204101562,261.6910705566406,615.0676879882812,253.16961669921875,685.885009765625,630.3190307617188,337.8168640136719,105.67053985595703
2026-02-04,97.66392517089844,72.44185638427734,453.9700012207031,92.91999816894531,149.16928100585938,685.6183471679688,259.4404296875,604.3230590820312,248.7508087158203,682.5626831054688,627.0985717773438,336.2264099121094,104.77519226074219
2026-02-05,98.08540344238281,72.75553894042969,441.8800048828125,90.52999877929688,147.26844787597656,676.8951416015625,254.76986694335938,595.6236572265625,245.2097625732422,674.0379638671875,619.335693359375,331.9024353027344,102.89497375488281
2026-02-06,98.14421081542969,72.76534271240234,455.4599914550781,93.23999786376953,150.41326904296875,690.08447265625,263.9217834472656,608.2138671875,250.37669372558594,686.96923828125,631.4024047851562,338.9201965332031,106.54598236083984
2026-02-09,98.17362213134766,72.78495025634766,467.0299987792969,95.62999725341797,151.1696014404297,693.3768920898438,265.7740783691406,612.8728637695312,252.29183959960938,690.2816772460938,634.3743286132812,340.5901794433594,107.31200408935547
2026-02-10,98.45784759521484,73.0006103515625,462.3999938964844,94.70999908447266,150.78147888183594,691.4471435546875,265.0570373535156,610.029541015625,251.14476013183594,688.4613037109375,632.59521484375,339.75518798828125,107.033447265625
2026-02-11,98.23241424560547,72.85356903076172,467.6300048828125,95.76000213623047,150.65211486816406,691.3477172851562,263.8520812988281,611.6657104492188,251.79310607910156,688.3021850585938,632.5056762695312,339.4271545410156,106.5559310913086
2026-02-12,98.67349243164062,73.18685913085938,451.3900146484375,92.4800033569336,148.26365661621094,680.684814453125,258.4645080566406,599.22509765625,246.69601440429688,677.668701171875,622.705322265625,333.99981689453125,104.35736846923828
2026-02-13,98.98715209960938,73.40251159667969,462.6199951171875,94.75,148.512451171875,681.1124877929688,261.8703308105469,600.5020751953125,247.20472717285156,678.1461181640625,623.1029052734375,334.635986328125,105.71033477783203
2026-02-17,98.99696350097656,73.39271545410156,448.20001220703125,91.81999969482422,148.72145080566406,682.186767578125,261.95001220703125,599.8834838867188,246.94537353515625,679.2402954101562,624.1961669921875,335.053466796875,105.75012969970703
2026-02-18,98.85972595214844,73.31429290771484,458.2799987792969,93.8499984741211,149.47779846191406,685.6780395507812,262.89605712890625,604.3629150390625,248.7508087158203,682.662109375,627.337158203125,336.8029479980469,106.15799713134766
2026-02-19,98.87932586669922,73.34370422363281,459.55999755859375,94.12000274658203,149.18919372558594,684.0169067382812,263.5035095214844,602.0484008789062,247.88299560546875,680.8616333007812,625.7269287109375,336.1667785644531,106.38681030273438
2026-02-20,98.89894104003906,73.33389282226562,468.6199951171875,95.94999694824219,150.15452575683594,688.811279296875,263.51348876953125,607.3758544921875,250.0375518798828,685.7855834960938,630.1898193359375,338.2343444824219,106.40670776367188
2026-02-23,99.09497833251953,73.49073791503906,481.2799987792969,98.56999969482422,148.47265625,681.838623046875,259.4105224609375,599.9932250976562,247.02516174316406,678.7827758789062,623.8384399414062,334.4471435546875,104.74534606933594
2026-02-24,99.08516693115234,73.45153045654297,474.6099853515625,97.19999694824219,149.6270751953125,686.8319091796875,262.23876953125,606.4380493164062,249.67845153808594,683.7164916992188,628.3907470703125,337.1806640625,105.87944793701172
2026-02-25,99.0361557006836,73.43192291259766,473.4200134277344,96.97000122070312,150.81134033203125,692.541259765625,263.48358154296875,615.227294921875,253.18959045410156,689.4859008789062,633.6785888671875,339.7850036621094,106.39675903320312
2026-02-26,99.19298553466797,73.53974914550781,477.4800109863281,97.79000091552734,150.2440948486328,688.7216796875,264.88775634765625,607.8048095703125,250.2470245361328,685.6561889648438,630.1202392578125,338.4530029296875,106.95386505126953
2026-02-27,99.38902282714844,73.68679809570312,483.75,99.06999969482422,149.4081268310547,685.7078857421875,260.3267517089844,605.859375,249.42909240722656,682.3637084960938,627.227783203125,336.7433166503906,105.17312622070312
2026-03-02,98.99179077148438,73.38985443115234,490.0,100.37999725341797,149.56735229492188,685.7775268554688,262.716796875,606.6575317382812,249.72833251953125,682.751708984375,627.4663696289062,337.0912170410156,106.07841491699219
2026-03-03,98.88363647460938,73.31118774414062,468.1400146484375,95.91999816894531,148.1143798828125,679.7299194335938,258.16571044921875,600.1629028320312,247.09500122070312,676.7337036132812,621.9398803710938,333.72149658203125,104.24793243408203
2026-03-04,98.84430694580078,73.26202392578125,471.79998779296875,96.6500015258789,149.17922973632812,684.61376953125,260.67529296875,609.311279296875,250.73577880859375,681.5082397460938,626.3729858398438,336.1667785644531,105.26265716552734
2026-03-05,98.55916595458984,73.09487915039062,466.1300048828125,95.5199966430664,148.21389770507812,680.8140869140625,255.69601440429688,607.4755249023438,250.08743286132812,677.70849609375,623.0233154296875,333.9898681640625,103.25310516357422
2026-03-06,98.4411849975586,72.99655151367188,473.510009765625,96.9800033569336,146.1538543701172,671.8023681640625,249.850341796875,598.337158203125,246.34689331054688,668.82568359375,614.6939697265625,329.4273376464844,100.8754653930664
2026-03-09,98.75582122802734,73.20303344726562,472.5299987792969,96.77999877929688,147.44760131835938,677.720703125,252.5690155029297,606.3283081054688,249.57872009277344,674.6845703125,620.031494140625,332.2801818847656,101.97972869873047
2026-03-10,98.43135070800781,72.97688293457031,477.8599853515625,97.8499984741211,147.1191864013672,676.4971923828125,252.31008911132812,606.3383178710938,249.63856506347656,673.6002807617188,618.9580078125,331.5148010253906,101.89019775390625
2026-03-11,97.98889923095703,72.65241241455078,476.239990234375,97.55000305175781,146.9798583984375,675.7711181640625,251.80223083496094,606.2584838867188,249.57872009277344,672.7548217773438,618.272216796875,331.2463684082031,101.69123077392578
2026-03-12,97.6250991821289,72.38693237304688,466.8800048828125,95.6500015258789,144.6411590576172,665.38671875,246.384765625,595.8530883789062,245.31948852539062,662.5390625,608.7998046875,325.9582214355469,99.51255798339844
2026-03-13,97.54644775390625,72.31809997558594,460.8399963378906,94.37999725341797,143.8748779296875,661.6566772460938,245.56814575195312,592.3213500976562,243.83323669433594,658.7890014648438,605.4104614257812,324.178955078125,99.134521484375
2026-03-16,97.92990112304688,72.59342193603516,460.42999267578125,94.33000183105469,145.32785034179688,668.3309326171875,247.8885040283203,598.9656982421875,246.54638671875,665.493408203125,611.4735717773438,327.489013671875,100.08955383300781
2026-03-17,98.12655639648438,72.74090576171875,459.2699890136719,94.06999969482422,145.8135986328125,670.18994140625,249.45677185058594,601.8887939453125,247.82315063476562,667.2440185546875,613.1632690429688,328.5923767089844,100.76603698730469
2026-03-18,97.7136001586914,72.44593811035156,444.739990234375,91.12000274658203,143.84866333007812,661.0744018554688,245.43634033203125,593.4986572265625,244.3419647216797,657.9335327148438,604.7046508789062,324.069580078125,99.12458038330078
2026-03-19,97.82174682617188,72.52459716796875,426.4100036621094,87.37000274658203,143.5594024658203,659.1595458984375,247.04251098632812,591.623046875,243.5838623046875,656.3121948242188,603.0845336914062,323.4930419921875,99.75131225585938
2026-03-20,97.00566864013672,71.94447326660156,413.3800048828125,84.69999694824219,141.31520080566406,649.5553588867188,241.64535522460938,580.6888427734375,239.03536987304688,646.9034423828125,594.3277587890625,318.4235534667969,97.58258819580078
2026-03-23,97.36946105957031,72.21977996826172,404.0400085449219,82.77999877929688,143.0207977294922,656.5765380859375,246.86293029785156,587.3545532226562,241.79019165039062,653.6959228515625,600.778564453125,322.25054931640625,99.6717300415039
2026-03-24,97.10399627685547,72.03296661376953,404.1300048828125,82.76000213623047,142.6018829345703,654.47216796875,248.18978881835938,583.3389282226562,240.14208984375,651.5015869140625,598.7409057617188,321.24658203125,100.25224304199219
2026-03-25,97.44812774658203,72.30828094482422,416.2900085449219,85.2699966430664,143.46963500976562,657.9727783203125,251.2225799560547,587.1747436523438,241.70028686523438,655.1322021484375,602.0010375976562,323.2048034667969,101.48905944824219
2026-03-26,96.89751434326172,71.8854751586914,400.6400146484375,82.08999633789062,140.99603271484375,646.274169921875,246.85296630859375,573.1600952148438,235.9369659423828,643.432373046875,591.3259887695312,317.6382751464844,99.69367218017578
2026-03-27,96.8876724243164,71.8854751586914,414.70001220703125,84.94999694824219,138.58226013183594,635.28369140625,242.5232696533203,561.9624633789062,231.34228515625,632.4606323242188,581.267333984375,312.19195556640625,97.93818664550781
