Date,AAPL,BAC,CVX,JPM,KO,MSFT,PEP,QQQ,SPY,XOM
2024-10-11,225.85690307617188,40.334815979003906,140.57501220703125,214.63409423828125,66.18229675292969,410.61724853515625,163.4777374267578,488.92572021484375,567.9132690429688,116.68712615966797
2024-10-14,229.5790252685547,40.29635238647461,140.90927124023438,213.85202026367188,66.914794921875,413.3985900878906,164.68411254882812,493.028564453125,572.5579833984375,117.13080596923828
2024-10-15,232.11004638671875,40.51750183105469,137.14930725097656,214.73065185546875,66.914794921875,413.0040588378906,164.4970703125,486.4383239746094,568.1092529296875,113.60971069335938
2024-10-16,230.055419921875,41.15208435058594,138.07769775390625,215.9376220703125,67.13359832763672,410.4199523925781,163.1691131591797,486.4977722167969,570.5785522460938,113.90234375
2024-10-17,230.4226837158203,40.95978546142578,140.3708038330078,216.69076538085938,66.49623107910156,411.0117492675781,163.34678649902344,486.834716796875,570.6275024414062,113.60971069335938
2024-10-18,233.25148010253906,40.69056701660156,139.95301818847656,217.60800170898438,67.00993347167969,412.4320068359375,163.71153259277344,490.0257873535156,572.822509765625,113.28874969482422
2024-10-21,234.720458984375,40.15212631225586,140.07373046875,215.31967163085938,66.0681381225586,413.0434875488281,163.6647491455078,490.9672546386719,571.8817138671875,113.35482788085938
2024-10-22,234.10507202148438,40.67133712768555,140.11083984375,216.4010772705078,66.0681381225586,421.6539611816406,163.06625366210938,491.5023498535156,571.5780029296875,113.94010162353516
2024-10-23,229.04302978515625,40.709800720214844,139.70236206054688,215.71551513671875,64.6982650756836,418.7838134765625,161.73831176757812,483.9706726074219,566.3552856445312,113.53418731689453
2024-10-24,228.8544464111328,41.00786590576172,139.6745147705078,217.2314453125,64.02283477783203,418.91204833984375,160.99951171875,487.8951416015625,567.580078125,112.89225769042969
2024-10-25,229.68820190429688,40.277122497558594,140.00872802734375,214.65341186523438,63.66133499145508,422.28515625,160.6534881591797,490.8681640625,567.3840942382812,112.7978744506836
2024-10-28,231.6633758544922,40.9790153503418,139.75804138183594,217.7335662841797,63.42350387573242,420.7465515136719,158.8299102783203,490.9474182128906,569.13818359375,112.24092102050781
2024-10-29,231.93136596679688,40.892478942871094,137.88275146484375,215.2230987548828,62.3675537109375,426.03314208984375,156.6416015625,495.6646423339844,570.0592041015625,110.7116470336914
2024-10-30,228.38792419433594,40.68095779418945,137.4464111328125,216.6811065673828,62.71003341674805,426.6051940917969,155.4352569580078,491.9186096191406,568.3346557617188,110.15469360351562
2024-10-31,224.22911071777344,40.209815979003906,138.16123962402344,214.27684020996094,62.12973403930664,400.7838134765625,155.31365966796875,479.5012512207031,557.193603515625,110.23963928222656
2024-11-01,221.25144958496094,40.15212631225586,142.10687255859375,215.26170349121094,61.84434509277344,404.7486877441406,154.85543823242188,483.049072265625,559.545166015625,108.51213836669922
2024-11-04,220.35812377929688,39.73868942260742,142.94239807128906,212.21055603027344,61.93947219848633,402.8648376464844,155.5568084716797,481.6418151855469,558.3399047851562,111.96714782714844
2024-11-05,221.7873992919922,40.267513275146484,142.42251586914062,213.86166381835938,62.18682098388672,405.8237609863281,156.9689178466797,487.7861022949219,565.09130859375,112.29755401611328
2024-11-06,221.06285095214844,43.66159439086914,146.423828125,238.55101013183594,60.59813690185547,414.42437744140625,154.032470703125,501.0359191894531,579.1427001953125,114.22331237792969
2024-11-07,225.78741455078125,43.04623794555664,145.54188537597656,228.2388153076172,60.560081481933594,419.6024169921875,153.3684844970703,508.9244384765625,583.62060546875,114.36489868164062
2024-11-08,225.5191650390625,43.39237594604492,145.69036865234375,228.8181610107422,60.80742263793945,416.7520446777344,154.40652465820312,509.5190124511719,586.148681640625,114.32714080810547
2024-11-11,222.80645751953125,44.3057975769043,145.2911834716797,231.048583984375,60.274688720703125,412.2840881347656,153.6116485595703,509.2216796875,586.7071533203125,113.72298431396484
2024-11-12,222.80645751953125,44.09427261352539,144.1678466796875,231.30931091308594,60.12248229980469,417.23529052734375,153.68646240234375,508.300048828125,584.8847045898438,113.60971069335938
2024-11-13,223.69082641601562,44.103885650634766,147.35220336914062,232.85418701171875,59.93221664428711,419.3755798339844,154.060546875,507.6459655761719,585.1687622070312,114.66697692871094
2024-11-14,226.77114868164062,44.132728576660156,150.21160888671875,233.5397491455078,59.504127502441406,421.0424499511719,154.44395446777344,504.11798095703125,581.4060668945312,114.74311065673828
2024-11-15,223.5715789794922,44.95000457763672,149.8588409423828,236.8612823486328,58.73357391357422,409.3153381347656,148.3372802734375,492.10693359375,573.9591064453125,113.55342864990234
2024-11-18,226.57241821289062,44.92115783691406,150.76853942871094,236.59091186523438,58.84773254394531,410.0649108886719,148.06607055664062,495.52587890625,576.310791015625,114.50517272949219
2024-11-19,226.8307647705078,44.62309265136719,149.6806182861328,234.7177276611328,59.54219055175781,412.06707763671875,146.5604248046875,498.9349670410156,578.41748046875,112.90624237060547
2024-11-20,227.54620361328125,44.28656768798828,151.30313110351562,232.48727416992188,59.922706604003906,409.798583984375,148.44949340820312,498.6475524902344,578.6134643554688,114.51469421386719
2024-11-21,227.06924438476562,44.671165466308594,151.58445739746094,236.3302001953125,60.655216217041016,408.0295715332031,149.9457550048828,500.44134521484375,581.7196655273438,116.0470199584961
2024-11-22,228.41065979003906,45.190372467041016,152.2690887451172,239.98968505859375,60.80742263793945,412.11114501953125,151.49815368652344,501.24407958984375,583.522705078125,115.91377258300781
2024-11-25,231.3916015625,45.67112350463867,150.39340209960938,241.66973876953125,61.24502182006836,413.88018798828125,152.4801025390625,502.036865234375,585.5020141601562,114.18157958984375
2024-11-26,233.56771850585938,45.9114990234375,152.4285125732422,241.36077880859375,61.40675354003906,422.9722595214844,151.64781188964844,504.732421875,588.5592041015625,112.27808380126953
2024-11-27,233.43853759765625,45.93073272705078,152.0346221923828,241.18699645996094,61.29258728027344,418.03094482421875,152.1714630126953,500.7584228515625,586.7757568359375,111.98303985595703
2024-11-29,235.82333374023438,45.68073654174805,151.86582946777344,241.11940002441406,61.4219856262207,418.4953918457031,152.85414123535156,505.15850830078125,590.4208984375,112.26856994628906
2024-12-02,238.06895446777344,45.22883605957031,152.12841796875,237.76889038085938,61.009830474853516,425.9272766113281,152.4801025390625,510.65863037109375,591.479248046875,112.16387176513672
2024-12-03,241.10952758789062,45.01730728149414,151.8564453125,236.38815307617188,60.88521957397461,426.1446838378906,151.21759033203125,512.224365234375,591.75341796875,111.9925537109375
2024-12-04,241.46725463867188,44.584632873535156,148.48019409179688,235.01705932617188,59.629554748535156,432.2917175292969,149.79612731933594,518.5570678710938,595.427978515625,108.76612854003906
2024-12-05,241.4970703125,45.190372467041016,149.4274139404297,237.02542114257812,60.31010055541992,437.4307861328125,150.08602905273438,517.1201171875,594.4481201171875,109.24199676513672
2024-12-06,241.29832458496094,45.20004653930664,145.59161376953125,238.84068298339844,59.936279296875,438.36968994140625,148.8175048828125,521.748046875,595.574951171875,108.09038543701172
2024-12-09,245.18350219726562,44.38789367675781,147.31724548339844,235.41293334960938,60.00337600708008,440.7909240722656,150.40200805664062,517.6849365234375,592.5079956054688,107.45270538330078
2024-12-10,246.19703674316406,44.23320007324219,147.24220275878906,234.49563598632812,60.30052185058594,438.1324462890625,150.75094604492188,515.9209594726562,590.6658935546875,107.23380279541016
2024-12-11,244.9251708984375,44.5522575378418,146.50132751464844,235.142578125,60.04171371459961,443.7261047363281,147.85552978515625,525.1571044921875,595.2321166992188,106.51998138427734
2024-12-12,246.38584899902344,44.5522575378418,145.0945587158203,233.21144104003906,61.19194030761719,444.2894287109375,149.86441040039062,521.7679443359375,592.1651000976562,106.4248046875
2024-12-13,246.55474853515625,44.15584945678711,144.3067626953125,231.6762237548828,60.501808166503906,442.0262451171875,148.98727416992188,525.7617797851562,592.047607421875,105.4920883178711
2024-12-16,249.44625854492188,43.96247863769531,140.07705688476562,231.32859802246094,59.955448150634766,446.2956237792969,147.1481475830078,533.3329467773438,594.5755615234375,103.23644256591797
2024-12-17,251.8707733154297,43.55640411376953,138.90475463867188,230.150634765625,60.77019119262695,449.1319580078125,147.26133728027344,530.9842529296875,592.1257934570312,102.79864501953125
2024-12-18,246.4752655029297,42.05779266357422,135.12521362304688,222.43582153320312,60.24300765991211,432.2621154785156,145.64859008789062,511.82806396484375,574.478515625,101.28536224365234
2024-12-19,248.20419311523438,41.941768646240234,132.37730407714844,224.93661499023438,59.85960388183594,431.9063415527344,142.8568878173828,509.5486755371094,574.3019409179688,100.41925811767578
2024-12-20,252.87437438964844,42.7055778503418,133.9716796875,229.41680908203125,59.955448150634766,431.4813537597656,144.10183715820312,513.9983520507812,581.199951171875,100.76190185546875
2024-12-23,253.6494140625,42.43486022949219,134.08421325683594,230.17959594726562,59.79249954223633,430.147216796875,142.68711853027344,519.006103515625,584.6802978515625,101.17115020751953
2024-12-24,256.5608215332031,42.90861892700195,134.90013122558594,233.96458435058594,60.23342514038086,434.1793212890625,144.12069702148438,526.043701171875,591.1790771484375,101.26632690429688
2024-12-26,257.3755798339844,43.0729866027832,135.03143310546875,234.76602172851562,59.97462463378906,432.9736328125,143.771728515625,525.686279296875,591.2183837890625,101.35197448730469
2024-12-27,253.96737670898438,42.86994552612305,135.05018615722656,232.8638458251953,59.85960388183594,425.4825439453125,144.19615173339844,518.6983642578125,584.9949951171875,101.34246826171875
2024-12-30,250.59890747070312,42.45420455932617,134.17799377441406,231.07757568359375,59.45701217651367,419.849365234375,143.09268188476562,511.7997131347656,578.3192749023438,100.6572036743164
2024-12-31,248.8302001953125,42.49287796020508,135.8379669189453,231.4541473388672,59.6774787902832,416.5583801269531,143.41334533691406,507.4521179199219,576.21533203125,102.37987518310547
2025-01-02,242.30194091796875,42.82160568237305,137.59178161621094,231.73416137695312,59.274898529052734,413.6726379394531,141.66854858398438,506.45953369140625,574.7994995117188,102.13241577148438
2025-01-03,241.81503295898438,43.324363708496094,138.66091918945312,234.9011688232422,59.18863296508789,418.3866882324219,141.14039611816406,514.7477416992188,581.9864501953125,102.65587615966797
2025-01-06,243.44461059570312,43.89480209350586,138.10755920410156,233.7559356689453,58.287628173828125,422.833984375,137.9525909423828,520.663818359375,585.3390502929688,102.54167938232422
2025-01-07,240.67233276367188,44.5522575378418,140.29275512695312,236.00759887695312,58.31637954711914,417.418212890625,137.13206481933594,511.3729248046875,578.722412109375,103.50293731689453
2025-01-08,241.15921020507812,44.67794418334961,140.95864868164062,235.96878051757812,59.150291442871094,419.58251953125,138.2072296142578,511.4622802734375,579.56787109375,101.770751953125
2025-01-10,235.3463592529297,43.61441421508789,143.6221160888672,232.80479431152344,58.53683853149414,414.03826904296875,134.5290069580078,503.4420166015625,570.7192993164062,101.39956665039062
2025-01-13,232.91189575195312,43.56607437133789,145.69476318359375,237.01698303222656,59.0927848815918,412.2989501953125,136.28323364257812,501.82403564453125,571.604248046875,104.01688385009766
2025-01-14,231.79904174804688,44.26220703125,147.1484375,240.18093872070312,59.46660232543945,410.7967834472656,136.70765686035156,501.3475341796875,572.3908081054688,104.42613983154297
2025-01-15,236.35987854003906,45.53843688964844,148.48956298828125,244.91722106933594,59.20780563354492,421.3119812011719,136.54730224609375,512.8817749023438,582.8025512695312,106.12976837158203
2025-01-16,226.81089782714844,45.093692779541016,149.47430419921875,246.78065490722656,59.66789627075195,419.60223388671875,138.2072296142578,509.2884826660156,581.6817016601562,105.94894409179688
2025-01-17,228.5199737548828,44.987335205078125,151.43441772460938,251.52664184570312,60.10881042480469,424.0000915527344,139.8199920654297,517.8844604492188,587.5217895507812,106.90069580078125
2025-01-21,221.22657775878906,45.11302947998047,148.40518188476562,255.2826690673828,59.830841064453125,423.4763488769531,140.10293579101562,520.9217529296875,592.899658203125,106.09170532226562
2025-01-22,222.40902709960938,44.271873474121094,146.6888885498047,255.0982208251953,59.21738815307617,440.9688415527344,139.66908264160156,527.582275390625,596.2326049804688,104.24530029296875
2025-01-23,222.24008178710938,44.85198211669922,146.31375122070312,258.11663818359375,58.977760314941406,441.47283935546875,140.16897583007812,528.7039184570312,599.4868774414062,104.83538818359375
2025-01-24,221.3656768798828,44.9776725769043,145.9761199951172,257.0393371582031,59.3515739440918,438.8539123535156,140.64051818847656,525.7161865234375,597.7368774414062,103.41728210449219
2025-01-27,228.40072631835938,45.528770446777344,147.4579315185547,258.0196533203125,61.220699310302734,429.4653015136719,145.81834411621094,510.4100646972656,589.2816162109375,104.85442352294922
2025-01-28,236.74742126464844,45.28705978393555,146.50132751464844,259.2716064453125,59.77333450317383,441.95709228515625,141.7062530517578,517.9539184570312,594.344970703125,102.82719421386719
2025-01-29,237.84039306640625,45.20004653930664,146.01364135742188,258.7280578613281,60.22383499145508,437.1441650390625,141.81942749023438,516.9811401367188,591.680419921875,103.42679595947266
2025-01-30,236.0816650390625,45.17103958129883,146.6044921875,260.3294677734375,61.39323425292969,410.12469482421875,143.262451171875,519.1847534179688,594.8561401367188,104.28337860107422
2025-01-31,234.5017547607422,44.76496124267578,139.91761779785156,259.4268493652344,60.84687423706055,410.1938781738281,142.1212615966797,518.4303588867188,591.6903076171875,101.67558288574219
2025-02-03,226.56248474121094,44.67794418334961,140.0583038330078,258.9512634277344,60.722267150878906,406.1024169921875,141.7251434326172,514.28125,587.7084350585938,101.92302703857422
2025-02-04,231.3220672607422,45.16136932373047,143.69717407226562,260.04803466796875,60.07047653198242,407.53546142578125,135.33067321777344,520.59423828125,591.6510620117188,104.65454864501953
2025-02-05,230.99420166015625,45.5481071472168,143.48146057128906,262.46466064453125,60.501808166503906,408.4447021484375,137.3772735595703,522.9566040039062,594.0498657226562,104.57841491699219
2025-02-06,231.73939514160156,46.1572265625,142.45921325683594,268.7441101074219,60.731849670410156,410.9449768066406,137.0849151611328,525.686279296875,596.1145629882812,103.19837188720703
2025-02-07,226.1848907470703,45.8284912109375,143.1344451904297,267.6764831542969,61.19194030761719,404.9461669921875,136.35867309570312,519.0557250976562,590.657958984375,103.63619232177734
2025-02-10,226.45346069335938,45.12269592285156,146.0886688232422,263.0567321777344,61.87249755859375,407.3871765136719,136.1417694091797,525.3389282226562,594.6692504882812,105.61583709716797
2025-02-11,231.3973388671875,45.23871994018555,147.6548614501953,266.8903503417969,64.79598236083984,406.6163330078125,137.35838317871094,524.0882568359375,595.1216430664062,106.28205871582031
2025-02-12,235.62501525878906,44.67794418334961,145.27273559570312,267.33685302734375,65.85993957519531,404.2444763183594,135.80224609375,524.39599609375,593.2044067382812,103.0843734741211
2025-02-13,240.26052856445312,44.79397201538086,146.1918487548828,268.18121337890625,66.61717224121094,405.72686767578125,136.35867309570312,531.9398193359375,599.4672241210938,103.83338165283203
2025-02-14,243.31436157226562,45.403076171875,147.30128479003906,268.4432373046875,66.0133056640625,403.6416015625,135.23635864257812,534.1732177734375,599.4376831054688,103.93900299072266
2025-02-18,243.18505859375,44.987335205078125,148.078857421875,271.70428466796875,66.18584442138672,404.8374938964844,135.90599060058594,535.3842163085938,601.1975708007812,105.76351928710938
2025-02-19,243.58294677734375,44.484580993652344,149.09347534179688,271.02490234375,67.16352081298828,409.90728759765625,137.51873779296875,535.5331420898438,602.61328125,105.91716003417969
2025-02-20,244.53790283203125,43.798118591308594,150.57272338867188,258.94158935546875,67.134765625,412.07598876953125,140.6216583251953,533.2599487304688,600.1063232421875,107.54959106445312
2025-02-21,244.25938415527344,43.324363708496094,148.79953002929688,256.45703125,68.39042663574219,404.2331237792969,144.77146911621094,522.1923217773438,589.8419799804688,106.29166412353516
2025-02-24,245.80123901367188,42.98596954345703,149.71932983398438,253.6424102783203,67.66194915771484,400.0641174316406,145.10157775878906,516.0282592773438,587.157958984375,106.84860229492188
2025-02-25,245.74154663085938,42.48320388793945,148.3253936767578,249.81846618652344,68.52462005615234,394.0235595703125,147.5254364013672,509.52667236328125,584.2378540039062,105.36979675292969
2025-02-26,239.09666442871094,42.48320388793945,147.1116485595703,251.16754150390625,67.86324310302734,395.83575439453125,142.8946075439453,510.7575378417969,584.5328979492188,105.11053466796875
2025-02-27,236.05276489257812,42.65724182128906,148.5624542236328,251.41986083984375,67.93034362792969,388.7058410644531,143.37562561035156,496.5731201171875,575.2025756835938,105.77310943603516
2025-02-28,240.56890869140625,44.571590423583984,150.41152954101562,256.8548889160156,68.25623321533203,393.1224365234375,144.74317932128906,504.41473388671875,584.178955078125,106.90621948242188
2025-03-03,236.77890014648438,44.04949951171875,145.167724609375,252.94363403320312,69.3201904296875,384.7052001953125,147.119873046875,493.37689208984375,573.9442138671875,103.47808074951172
2025-03-04,234.68994140625,41.25531768798828,144.13412475585938,242.8790740966797,67.27854919433594,384.82403564453125,145.4222412109375,491.8879699707031,567.1504516601562,103.2668228149414
2025-03-05,234.50094604492188,40.88791275024414,143.00570678710938,244.12135314941406,67.17311096191406,397.1131286621094,145.12985229492188,498.3002624511719,573.2460327148438,101.2502670288086
2025-03-06,234.09310913085938,40.085426330566406,145.0349578857422,239.27833557128906,67.537353515625,393.0234375,145.81834411621094,484.59228515625,563.0703735351562,103.34364318847656
2025-03-07,237.81346130371094,40.28002166748047,148.24952697753906,235.14382934570312,68.46710968017578,389.478271484375,146.94583129882812,488.1557922363281,566.2262573242188,104.68801879882812
2025-03-10,226.2843475341797,38.75249481201172,149.4158935546875,225.38014221191406,68.48627471923828,376.45635986328125,148.6680145263672,469.2366638183594,551.1444702148438,107.35755157470703
2025-03-11,219.67926025390625,38.53844451904297,146.1064910888672,222.39085388183594,68.09329986572266,376.74359130859375,144.938232421875,468.114990234375,546.5629272460938,104.82245635986328
2025-03-12,215.83956909179688,38.8303337097168,144.7694549560547,221.18739318847656,67.03892517089844,379.53607177734375,140.9801025390625,473.39569091796875,549.4633178710938,104.79364013671875
2025-03-13,208.5779266357422,38.59682083129883,145.6608123779297,218.5572052001953,66.73219299316406,375.07989501953125,141.141845703125,464.87908935546875,542.1386108398438,104.35192108154297
2025-03-14,212.36788940429688,39.783817291259766,148.8943634033203,225.59365844726562,66.78046417236328,384.7745666503906,141.37969970703125,476.11541748046875,553.3368530273438,107.45358276367188
2025-03-17,212.87522888183594,40.318939208984375,150.50637817382812,227.03976440429688,67.70744323730469,384.9132080078125,143.99627685546875,479.202392578125,557.6039428710938,109.23966217041016
2025-03-18,211.57211303710938,40.52325439453125,152.48822021484375,228.0491180419922,66.99288940429688,379.78363037109375,141.76028442382812,471.0332336425781,551.5770263671875,109.12443542480469
2025-03-19,214.1087188720703,41.0681037902832,155.56056213378906,232.0671844482422,66.8963394165039,384.041748046875,140.92300415039062,477.33636474609375,557.5842895507812,110.82411193847656
2025-03-20,212.97470092773438,41.33080291748047,156.2432861328125,231.97012329101562,67.3115463256836,383.07135009765625,140.00958251953125,475.7183837890625,555.9718627929688,111.29463195800781
2025-03-21,217.12277221679688,41.32107162475586,156.2243194580078,234.51295471191406,66.30732727050781,387.4482421875,138.39207458496094,477.28668212890625,556.1552734375,110.9105224609375
2025-03-24,219.56983947753906,41.904842376708984,156.48036193847656,240.75357055664062,66.57769012451172,389.2504577636719,139.3435516357422,487.76043701171875,566.1151733398438,111.1986083984375
2025-03-25,222.57398986816406,42.10915756225586,157.35275268554688,243.733154296875,66.44251251220703,391.31024169921875,138.4777069091797,490.54388427734375,567.47607421875,111.95721435546875
2025-03-26,220.3656463623047,41.66160583496094,159.2777099609375,243.6361083984375,67.61087799072266,386.1708068847656,141.42726135253906,481.517578125,560.701416015625,113.57044982910156
2025-03-27,222.67344665527344,41.40863800048828,158.0260009765625,240.8118133544922,68.30610656738281,386.7748718261719,142.4073028564453,478.7738342285156,559.2123413085938,113.20555877685547
2025-03-28,216.75473022460938,40.13408279418945,157.49497985839844,235.69703674316406,67.94884490966797,375.109619140625,142.02671813964844,466.16876220703125,547.9506225585938,113.05191802978516
2025-03-31,220.9624786376953,40.60109329223633,158.6328887939453,238.07485961914062,69.15583038330078,371.73291015625,142.66421508789062,466.14886474609375,551.6289672851562,114.20423126220703
2025-04-01,222.0169219970703,40.36758804321289,159.78973388671875,236.48318481445312,69.39723205566406,378.46661376953125,142.4073028564453,469.90655517578125,553.18701171875,114.30986022949219
2025-04-02,222.71324157714844,40.71784210205078,157.85531616210938,238.57957458496094,68.87580108642578,378.4171447753906,141.8839874267578,473.336181640625,556.6878051757812,113.95455169677734
2025-04-03,202.1220245361328,36.213096618652344,148.04092407226562,221.95411682128906,70.66215515136719,369.47503662109375,144.02481079101562,447.99676513671875,529.2537841796875,107.96251678466797
2025-04-04,187.389892578125,33.459659576416016,135.86537170410156,205.34344482421875,67.52397155761719,356.3343505859375,139.49578857421875,420.1722412109375,498.2696533203125,100.1939697265625
2025-04-07,180.50625610351562,34.61746597290039,132.89736938476562,209.40577697753906,66.01766204833984,354.3736572265625,136.2417449951172,421.1861877441406,497.3821716308594,98.84960174560547
2025-04-08,171.51377868652344,34.08234405517578,129.84397888183594,211.77871704101562,66.06593322753906,351.1058044433594,133.4919891357422,413.60125732421875,489.591796875,96.76583862304688
2025-04-09,197.8048553466797,36.144996643066406,138.4730682373047,228.83859252929688,67.54328155517578,386.6857604980469,138.52528381347656,463.24615478515625,541.0084228515625,101.5959701538086
2025-04-10,189.41915893554688,34.88016128540039,127.99490356445312,221.7783203125,68.3254165649414,377.6347961425781,137.14564514160156,443.5432434082031,517.302001953125,95.9592056274414
2025-04-11,197.1085205078125,34.977455139160156,128.6112518310547,230.65493774414062,68.97236633300781,384.6656188964844,137.42156982421875,451.7146911621094,526.5320434570312,99.04165649414062
2025-04-14,201.45555114746094,35.677974700927734,128.3173065185547,229.2096710205078,69.95726776123047,384.0318908691406,139.62899780273438,454.7765197753906,531.6401977539062,99.28172302246094
2025-04-15,201.07754516601562,36.9622688293457,127.57764434814453,227.65699768066406,69.3875732421875,381.9721374511719,135.90872192382812,455.2834777832031,530.151123046875,99.00325775146484
2025-04-16,193.24893188476562,36.320125579833984,128.35523986816406,224.21963500976562,69.2137680053711,367.98968505859375,133.2921600341797,441.5550842285156,518.3668823242188,100.04994201660156
2025-04-17,195.94467163085938,36.39795684814453,130.73533630371094,226.5144805908203,70.48834991455078,364.1969909667969,135.90872192382812,441.4755859375,519.1064453125,102.67144775390625
2025-04-21,192.14476013183594,35.92121505737305,126.80958557128906,223.61419677734375,70.26625061035156,355.6213684082031,134.8525848388672,430.5504455566406,506.7503356933594,101.16384887695312
2025-04-22,198.69017028808594,37.28334045410156,130.19483947753906,230.05923461914062,71.35738372802734,363.246337890625,136.4986572265625,441.85333251953125,519.934814453125,103.99663543701172
2025-04-23,203.52462768554688,37.70170593261719,129.60691833496094,235.22508239746094,70.77803039550781,370.7426452636719,135.35687255859375,451.873779296875,527.9915161132812,103.10358428955078
2025-04-24,207.27481079101562,38.509254455566406,131.8732452392578,238.89678955078125,70.02485656738281,383.52679443359375,128.74411010742188,464.58819580078125,539.1051635742188,104.31350708007812
2025-04-25,208.1800079345703,38.616275787353516,131.5508270263672,237.83238220214844,69.43584442138672,388.0325012207031,126.90778350830078,469.76739501953125,543.0003662109375,104.25589752197266
2025-04-28,209.03550720214844,38.70384216308594,132.84994506835938,237.51011657714844,69.31997680664062,387.3492431640625,127.26932525634766,469.6182556152344,543.2074584960938,104.31350708007812
2025-04-29,210.09988403320312,38.90816879272461,132.09133911132812,238.87725830078125,69.86070251464844,390.2012023925781,127.79263305664062,472.7198181152344,546.6293334960938,104.05424499511719
2025-04-30,211.3831024169922,38.80113983154297,129.01901245117188,238.87725830078125,70.0538330078125,391.4092712402344,129.0010223388672,472.66015625,546.84619140625,101.43272399902344
2025-05-01,212.1988067626953,39.08329391479492,129.2086639404297,241.09397888183594,68.8371810913086,421.2556457519531,127.06952667236328,478.8334655761719,550.7216796875,101.57675170898438
2025-05-02,204.27069091796875,39.958946228027344,131.33274841308594,246.58203125,69.18479919433594,431.0393981933594,127.25983428955078,485.9411926269531,558.896728515625,101.98966979980469
2025-05-05,197.84463500976562,40.007591247558594,128.4879913330078,246.63084411621094,69.23307800292969,431.9207458496094,125.58521270751953,483.058349609375,555.6917724609375,99.16649627685547
2025-05-06,197.4666290283203,39.73516845703125,128.58282470703125,243.39857482910156,69.25239562988281,429.0885925292969,124.39588165283203,478.5650634765625,551.047119140625,100.54927062988281
2025-05-07,195.218505859375,39.82273483276367,128.7629852294922,243.5352783203125,69.90899658203125,429.12823486328125,125.51861572265625,480.44390869140625,553.3645629882812,100.4532470703125
2025-05-08,196.45199584960938,40.474605560302734,129.9482879638672,247.51951599121094,68.7213134765625,433.9012451171875,125.05238342285156,485.4044494628906,557.2202758789062,101.85523986816406
2025-05-09,197.4865264892578,40.65946960449219,131.32327270507812,247.13865661621094,68.09366607666016,434.4557800292969,124.11043548583984,485.0863037109375,556.5103149414062,103.04595947265625
2025-05-12,209.95704650878906,42.18699645996094,134.29129028320312,253.94500732421875,67.13773345947266,444.8832092285156,125.29025268554688,504.84881591796875,574.9015502929688,104.82245635986328
2025-05-13,212.08859252929688,43.08210754394531,134.9835205078125,256.8355407714844,66.58735656738281,444.764404296875,123.98673248291016,512.5430908203125,578.6981811523438,105.11053466796875
2025-05-14,211.490966796875,43.5296630859375,134.3386993408203,259.40380859375,66.78046417236328,448.52734375,122.21700286865234,515.61474609375,579.4376831054688,104.16947174072266
2025-05-15,210.61444091796875,43.17940139770508,134.89816284179688,261.2103576660156,69.14617156982422,449.5392761230469,125.1189956665039,516.1815185546875,582.2678833007812,105.2258071899414
2025-05-16,210.42520141601562,43.48101806640625,134.7464599609375,261.2787170410156,69.52275085449219,450.6702575683594,125.57571411132812,518.4281616210938,585.9559936523438,104.84785461425781
2025-05-19,207.9550018310547,43.55885314941406,132.92283630371094,258.66162109375,69.45516204833984,455.2337646484375,125.39492797851562,518.9251708984375,586.596923828125,103.18098449707031
2025-05-20,206.04258728027344,43.48101806640625,131.75186157226562,259.44287109375,69.22342681884766,454.5393371582031,125.40444946289062,517.1954345703125,584.6246948242188,101.70793151855469
2025-05-21,201.2914276123047,42.07997512817383,130.11061096191406,254.91177368164062,69.37792205810547,448.98370361328125,123.8344955444336,510.0081481933594,574.7732543945312,100.4577865600586
2025-05-22,200.56431579589844,42.13835144042969,129.85145568847656,254.5504913330078,68.69235229492188,451.25555419921875,123.80596923828125,510.9624938964844,575.0001220703125,99.78910827636719
2025-05-23,194.49839782714844,42.03132629394531,131.05120849609375,254.58950805664062,69.30066680908203,446.6126403808594,123.06380462646484,506.2305908203125,571.0753173828125,99.84725189208984
2025-05-27,199.4188690185547,43.02373123168945,132.2893524169922,259.06201171875,69.31031799316406,457.0393371582031,124.99530029296875,518.1397705078125,582.9483032226562,100.32211303710938
2025-05-28,199.62803649902344,42.86805725097656,130.5521240234375,257.30426025390625,68.7020034790039,453.7357482910156,124.32927703857422,515.8434448242188,579.5757446289062,98.95567321777344
2025-05-29,199.15988159179688,43.04319381713867,132.36614990234375,258.1636047363281,69.0302963256836,455.0453186035156,125.51861572265625,516.8574829101562,581.8635864257812,99.51775360107422
2025-05-30,200.05633544921875,42.9361686706543,131.20477294921875,257.8022766113281,69.61930847167969,456.71197509765625,125.07142639160156,516.042236328125,581.2127685546875,99.13980865478516
2025-06-02,200.90298461914062,42.88752365112305,132.2989501953125,258.4468078613281,69.52275085449219,458.3092346191406,124.55764770507812,520.1181640625,584.4866943359375,99.86663055419922
2025-06-03,202.46676635742188,43.442100524902344,133.9402313232422,260.01898193359375,68.71166229248047,459.3013000488281,125.45201873779297,524.183837890625,587.8197631835938,100.59346008300781
2025-06-04,202.0185546875,43.159942626953125,131.84783935546875,258.01708984375,68.9144287109375,460.1941223144531,125.34734344482422,525.6452026367188,587.6619262695312,99.13980865478516
2025-06-05,199.83718872070312,43.17940139770508,131.396728515625,255.80044555664062,68.47026824951172,463.9739685058594,124.74791717529297,521.688720703125,584.8218994140625,98.68431854248047
